isEating, maxMin, dwt, slope, fourier, median
0,0.114,-47.64131938,-0.009480592,5079,1.688
0,0.11,-52.54722623,-0.008879369,6852,4.375
0,0.078,-32.12951792,-0.030521261,5686,1.062
0,0.125,-20.55064438,-0.002350805,18961,2.281
0,0.118,-40.34963425,-0.00227628,10846,2.688
0,0.128,-17.41250449,-0.007571386,7859,1.438
0,0.073,-14.31891232,-0.016317608,8297,1.969
0,0.062,-41.58636402,-0.036627548,10138,2.5
0,0.088,-65.6718352,-0.012112823,5300,3.5
0,0.087,-45.43161069,-0.023110605,7569,1.375
0,0.094,-26.29517987,-0.021989599,12356,1.25
0,0.089,-16.8821744,-0.012244473,6180,3.188
0,0.19,-52.01618904,-0.023126376,8472,0.844
0,0.174,-101.7788288,-0.012148308,249346,0.5625
0,0.178,-92.58714772,-0.051572769,70266,4.688
0,0.2,-55.19887666,-0.014864409,89178,1.75
0,0.104,-38.93471359,0.004233783,31253,0.0935
0,0.274,-71.94811499,-0.004629957,36832,0.875
0,0.193,-85.42769156,-0.011318005,31507,1.6565
0,0.333,-65.76093065,-0.006987688,39897,3.938
0,0.284,-53.03300859,0.007638952,23397,-1.188
0,0.111,-76.58885679,-0.001725774,38938,-2.312
0,0.397,-64.87704717,0.007679375,24075,1.25
0,0.275,-52.85623189,-0.005456482,40512,0.875
0,0.251,-70.75522585,0.002734676,125239,-0.375
0,0.264,-36.01860522,-0.01282767,25588,0.5
0,0.291,-55.94911695,-0.003594301,20859,-0.812
0,0.5,-31.28947507,-0.003485083,81887,1.031
0,0.17,-65.58415396,-0.003033106,47426,-0.469
0,0.223,-46.49227086,-0.007599427,43252,1.75
0,0.431,-25.85394524,-0.01981994,41282,-0.4375
0,0.173,-34.78116835,0.001673302,16202,0.375
0,0.181,-56.30337745,0.00113385,16288,0.4065
0,0.201,-30.62620891,-0.007561508,8925,0.062
0,0.253,-59.88345909,0.003774447,25010,-0.875
0,0.336,-40.08446921,0.002592102,45391,1.25
0,0.213,-54.49106277,-0.004474325,17372,0.75
0,0.237,-34.86884959,-0.012017439,12572,-0.25
0,0.086,-27.97455848,-0.001690527,11918,0.75
0,0.118,-23.68807717,0.003370289,15466,0.062
0,0.142,-44.46004597,-0.004968589,16154,-0.781
0,0.182,-34.78116835,-0.00678579,24068,-0.5935
0,0.04,-23.46745985,0.007472554,8034,0
0,0.101,-53.43110971,0.001973959,38916,0.5
0,0.187,-33.32169996,-0.002592585,32768,-1.969
0,0.144,-77.73790531,-0.007366594,87513,2.4065
0,0.127,-35.53211575,-0.002596257,7643,0.938
0,0.175,-51.83941234,-0.004922665,77450,1.156
0,0.15,-26.20749863,-0.000809003,32052,-0.062
0,0.09,-52.94462024,-0.000628345,88511,0.312
0,0.101,-22.93712977,0.001675269,13223,-0.438
0,0.202,-28.28427125,0.01122782,57451,1
0,0.137,-50.95623597,-0.021210682,12817,3
0,0.2,-83.43860018,-0.020638394,48774,1.062
0,0.088,-27.22361108,-0.010373666,8639,0.312
0,0.171,-53.51949805,-0.003732231,14119,0.0935
0,0.264,-17.94283457,-0.009842742,6801,0.812
0,0.164,-14.76156116,0.000740051,5832,-0.062
0,0.251,-30.45013932,-0.004538087,20978,-0.25
0,0.134,-33.41079541,-0.006441546,8828,0.438
0,0.01,-7.336232855,0.003049352,4868,-0.125
0,0.27,-25.98617421,-0.0248375,6311,0.219
0,0.144,-31.51009238,-0.011964053,22379,-0.438
0,0.086,-20.594485,-0.000408831,6829,-0.188
0,0.131,-21.47907559,-0.010013338,8928,0.188
0,0.251,-33.63141273,-0.000142328,3768,-0.719
0,0.069,-21.74353352,0.002958122,6148,0.125
0,0.27,-45.74132346,0.000353342,8905,-0.125
0,0.101,-16.92672213,0.000703652,12764,0.062
0,0.219,-20.46154893,0.006265411,5036,-0.188
0,0.167,-18.25184024,0.003655422,14407,-0.188
0,0.063,-19.93192595,0.003823263,7398,-0.062
0,0.154,-31.86364577,0.000670362,15434,-0.125
0,0.26,-44.90128061,-0.006724059,9394,0.6875
0,0.14,-18.9151064,0.005353135,7179,-0.375
0,0.233,-27.090675,0.003020162,18514,0.438
0,0.107,-13.3473476,-0.000670811,100018,-0.125
0,0.25,-14.93692365,0.000529979,5372,-0.062
0,0.169,-14.58337026,0.002222567,23468,-0.125
0,0.184,-18.95965412,0.002389774,69090,0.562
0,0.512,-56.34792518,-0.005404523,48618,0
0,0.295,-49.5413153,-0.001594433,93187,0.531
0,0.113,-31.64302846,0.001921537,9447,-0.125
0,0.039,-14.36346005,0.00063279,5584,-0.438
0,0.193,-10.20920771,0.00334321,8307,-0.125
0,0.407,-31.46625176,-0.007282479,11808,-0.75
0,0.195,-29.60938936,-0.001172837,23431,-0.188
0,0.155,-20.28547934,0.002064463,8067,-0.125
0,0.31,-11.04854346,0.001646021,11512,0.062
0,0.382,-31.55464011,0.002832071,13367,-0.562
0,0.082,-30.2288149,-0.008358146,9876,0.062
0,0.108,-51.61879503,0.005291038,9348,-0.312
0,0.23,-53.16523756,-0.126638001,10428,0.969
0,0.237,-105.2259743,-0.082163823,6743,-0.6565
0,0.18,-16.61700936,-0.089977561,9123,-0.688
0,0.163,-38.44822412,-0.008075183,78524,0.938
0,0.1,-23.46675275,-0.040702703,12833,-0.625
0,0.027,-66.46803743,-0.074894679,9919,-1.9065
0,0.056,-19.4892771,-0.058466466,10433,-2.625
0,0.037,-42.95673696,0.005808516,10234,-1.7185
0,0.183,-59.1763523,-0.145888949,7796,1.906
0,0.196,-121.5346851,0.670212665,1142,-0.25
0,0.205,-41.80698133,0.281540055,3876,-4.6875
0,0.048,-20.15254326,0.039656499,4733,-2.906
0,0.026,-26.20679152,0.171048454,15909,-4.8125
0,0.058,-33.98496612,0.198485653,7550,-6.625
0,0.041,-35.70889245,0.052290077,8439,-5.625
0,0.062,-26.82550996,0.133758683,7705,-0.3435
0,0.201,-67.96993223,0.188682872,16248,-1.375
0,0.126,-33.63211983,0.245528725,7503,-5.25
0,0.035,-23.02481101,0.180960429,8027,-4.938
0,0.088,-27.00299376,0.165509167,4829,-1.062
0,0.214,-67.13059649,0.19631972,17970,-2.438
0,0.206,-51.88466718,0.232256734,4885,-5.281
0,0.119,-39.11149028,0.008542034,7360,-1.969
0,0.191,-56.43560642,-0.007337359,5318,2.688
0,0.152,-36.85794097,-0.006174214,11331,-0.969
0,0.253,-62.53440241,0.048157507,7582,-2.375
0,0.242,-78.93150156,-0.050565615,4908,-1.9065
0,0.187,-56.78986692,0.128901732,5264,-4.25
0,0.193,-37.16694663,-0.022947551,11359,1.375
0,0.25,-72.47844507,-0.065000578,7745,-1
0,0.266,-71.4177849,0.026882095,3867,1.0625
0,0.203,-55.68465902,-0.066719631,9114,0.719
0,0.243,-52.28135408,0.003440375,16954,-0.4685
0,0.258,-64.34671709,-0.046130186,12518,1.125
0,0.268,-91.61487589,0.024817963,4125,4
0,0.22,-43.3993858,-0.118297463,15248,0.812
0,0.217,-21.16865571,-0.038383145,11632,0.375
0,0.238,-58.46853842,-0.076383915,8861,1.5625
0,0.093,-47.1109893,-0.038514518,5910,-0.875
0,0.193,-45.8290047,-0.066600119,11655,-1
0,0.209,-38.09537784,-0.026472366,13480,0.6875
0,0.227,-77.47203316,-0.066724798,9637,-0.5
0,0.182,-54.27044546,-0.074901267,9247,-4.438
0,0.214,-30.71530436,-0.061204144,18568,-1.5935
0,0.272,-48.70197955,-0.03027095,17556,-1.125
0,0.217,-53.69556764,-0.049996881,10789,-0.375
0,0.178,-58.15953275,-0.064916565,14849,-4.188
0,0.241,-27.79778178,-0.020523641,16428,-1.3435
0,0.276,-107.5686191,-0.100448515,14484,-2.562
0,0.118,-14.36346005,-0.022503791,13917,-0.812
0,0.181,-60.1040764,-0.062637306,8882,-2.6875
0,0.243,-42.91218923,-0.073539508,6483,1.875
0,0.253,-47.28776599,-0.040750789,10630,0.562
0,0.162,-49.85102807,-0.038120435,8965,-0.719
0,0.198,-57.27564928,-0.063460406,13154,-2.5315
0,0.209,-36.72500489,-0.033029539,19612,-1.375
0,0.162,-51.04391721,-0.034149978,20388,-0.812
0,0.201,-39.73091582,-0.060220884,11601,-0.312
0,0.116,-42.16194894,-0.032296569,13585,-1.8435
0,0.225,-18.9151064,-0.022070004,13381,-1.25
0,0.265,-46.22781293,-0.041207741,8790,-0.562
0,0.193,-52.54722623,-0.032248993,9295,0.719
0,0.19,-68.67703902,-0.054157895,18564,-3.531
0,0.141,-43.79677981,-0.006010988,14993,-2.562
0,0.298,-67.92609161,-0.073276843,8106,-3.1565
0,0.216,-86.00115516,-0.04644401,9858,-0.25
0,0.083,-41.76314071,-0.0110019,16872,-1.25
0,0.163,-26.03072194,0.007205937,13168,-1.4375
0,0.279,-62.53510951,-0.033990431,18450,-2.438
0,0.181,-82.46562125,-0.022266989,15487,-0.5
0,0.126,-50.11619312,-0.031563222,12865,-2.438
0,0.251,-33.72050818,-0.013910109,16951,-0.781
0,0.271,-51.61879503,-0.052205331,18255,-0.25
0,0.236,-64.08084494,-0.025390493,19661,-1.312
0,0.199,-34.73732773,-0.007411365,30995,-3.25
0,0.22,-51.0007837,-0.011341537,12098,-1.625
0,0.281,-53.47495033,-0.066864132,21359,-2.5
0,0.049,-19.04804247,0.005779741,3702,0.438
0,0.07,-11.22602726,-0.002473382,5117,0.188
0,0.127,-4.949747468,0.001845636,3448,-0.312
0,0.126,-14.27436459,0.002843199,2859,-0.562
0,0.125,-13.74403451,0.003867907,2761,-0.625
0,0.078,-10.56205399,0.001711162,3338,-0.25
0,0.072,-7.689786245,0.002536151,4570,-0.1565
0,0.125,-13.1698638,0.00195093,3404,-0.188
0,0.026,-5.789083218,0.002872356,3587,0.062
0,0.117,-7.690493352,0.001642779,4088,0.062
0,0.139,-5.523918175,0.002997641,2721,-0.188
0,0.16,-9.987176177,0.004313239,3131,-0.125
0,0.163,-9.280069396,0.001503024,5137,-0.25
0,0.231,-6.098088881,0.001853958,4924,-0.125
0,0.196,-12.33052805,0.002861847,4625,0.125
0,0.2,-9.501393819,0.000562816,4915,-0.062
0,0.175,-6.629126074,0.003626851,3863,-0.375
0,0.103,-6.275572683,0.001945443,5298,0.062
0,0.197,-6.452349378,0.002564499,4654,-0.062
0,0.203,-5.878178672,0.001220646,6493,-0.125
0,0.123,-6.849743389,0.002236536,4090,-0.188
0,0.272,-9.855654316,0.002639832,5141,-0.312
0,0.115,-5.391689207,0.002007425,4115,0.125
0,0.032,-6.098088881,0.001560103,4786,-0.125
0,0.185,-7.247844507,0.001539427,4741,0.062
0,0.269,-12.28668743,-0.002662015,6410,0.375
0,0.218,-6.938131737,0.001473586,7032,-0.125
0,0.021,-5.435529827,0.001330043,10509,-0.312
0,0.191,-6.231732063,0.002147793,6874,-0.125
0,0.144,-5.435529827,0.001508938,6714,-0.125
0,0.138,-5.965859913,0.001434591,7143,0.125
0,0.135,-6.496897106,0.002701462,6334,-0.125
0,0.166,-7.424621202,0.002622949,8153,-0.062
0,0.018,-4.861359121,0.001112931,7548,0.062
0,0.074,-7.998791909,0.001883225,7183,-0.062
0,0.021,-4.552353457,0.001464604,6169,0.062
0,0.056,-6.672966694,0.001028828,7144,-0.125
0,0.203,-10.69428296,0.001122494,6051,0.25
0,0.243,-11.93313404,-0.002166695,6599,0.25
0,0.198,-11.80019796,0.001630519,6786,-0.625
0,0.317,-6.805195662,0.001189222,6431,-0.125
0,0.371,-7.512302443,0.000891507,6713,-0.188
0,0.065,-5.789790324,0.001490148,5959,-0.062
0,0.171,-6.717514421,0.000806215,6193,-0.438
0,0.312,-9.987883284,0.000575917,5862,0.312
0,0.018,-5.656854249,0.001234798,5453,-0.188
0,0.023,-4.684582425,0.001143124,4758,-0.062
0,0.031,-5.789083218,0.000832321,4969,-0.062
0,0.218,-5.436236934,0.000129117,4763,0.375
0,0.199,-4.640741805,0.00117518,4213,-0.062
0,0.036,-4.949747468,0.000882261,5576,-0.312
0,0.266,-7.734333973,-0.000381431,5319,-0.125
0,0.312,-19.62221318,0.001128786,7634,0.75
0,0.052,-5.878178672,0.000848798,6010,-0.125
0,0.255,-7.20329678,0.000616652,5968,-0.312
0,0.072,-4.816811393,0.000804882,4264,-0.438
0,0.038,-4.949747468,0.000817438,5019,-0.062
0,0.036,-4.861359121,0.000947146,8695,0.25
0,0.027,-5.214912511,0.000867105,5260,-0.188
0,0.027,-4.331029035,0.000972061,5468,-0.25
0,0.014,-5.524625281,0.00042152,5715,0.062
0,0.294,-6.453056485,0.001777049,5104,0.625
0,0.142,-11.00399573,0.001136284,7863,-0.062
0,0.033,-7.071067812,-0.000450202,4430,-0.125
0,0.098,-7.114908432,0.000642317,4911,0.062
0,0.014,-5.480077554,0.000546872,7315,0.125
0,0.007,-5.965859913,0.000966065,7456,0.125
0,0.142,-11.88858631,0.000948251,4295,0.125
0,0.322,-10.65114945,-0.001781671,7165,0.5
0,0.3,-5.922726399,0.001556353,8032,0.125
0,0.299,-12.59569309,0.002853994,21614,-0.438
0,0.232,-6.098088881,0.001099757,6419,0.25
0,0.194,-7.15945616,0.0006433,4366,-0.1565
0,0.066,-10.5627611,0.00222317,4837,-0.062
0,0.32,-7.247844507,0.000781106,7428,-0.125
0,0.233,-8.529829101,0.001867433,4600,0.062
0,0.261,-7.867270047,0.000432877,6923,-0.125
0,0.301,-5.965859913,0.00126853,6809,0.125
0,0.09,-63.90548246,-0.007720689,69701,0.625
0,0.2,-40.79157599,-0.068095098,33508,5.625
0,0.176,-48.48065513,-0.008270117,33715,1.094
0,0.146,-66.33580846,0.030117328,35043,-1.812
0,0.093,-38.36054288,-0.042920823,25250,-0.375
0,0.117,-21.5222091,-0.013476213,64532,1.938
0,0.038,-35.48756803,-0.013624932,31760,-1.625
0,0.058,-70.93200254,-0.001006108,21309,-0.25
0,0.044,-22.627417,0.010037616,38613,-0.875
0,0.148,-42.20508245,-0.003837033,74243,-0.125
0,0.124,-33.67666756,-0.001186938,55631,0.438
0,0.115,-36.50509469,-0.002062276,29386,-0.062
0,0.062,-17.89899395,-0.002591487,21702,-0.562
0,0.197,-26.91389831,-0.011458301,46900,1.875
0,0.047,-22.00869856,0.00113017,25603,-1.4065
0,0.039,-19.88667111,0.002916045,14337,-0.625
0,0.035,-17.94354168,-0.00270722,14025,0.875
0,0.005,-5.833630945,0.001169633,9879,0.25
0,0.082,-8.97177084,-0.000782851,27591,-0.062
0,0.01,-6.983386571,0.002819081,5889,-0.062
0,0.038,-12.63882661,0.001444386,9161,0.5
0,0.122,-14.76014695,0.000549809,6444,-0.125
0,0.103,-7.424621202,-0.000187189,6826,0.312
0,0.153,-7.954951288,-0.003821781,8810,-0.312
0,0.07,-29.123607,-0.006504112,13980,-0.219
0,0.193,-9.413712578,0.002026579,27716,-0.5
0,0.088,-5.613013629,0.001296475,12203,-0.1565
0,0.165,-13.61180554,-0.01038992,7174,0.875
0,0.051,-12.41820929,-0.003360662,6009,0.375
0,0.217,-18.03122292,-0.014778585,10284,-0.062
0,0.053,-6.27627979,0.0020197,4942,-0.375
0,0.16,-46.53611148,-0.017786526,11375,1.531
0,0.206,-26.51650429,-0.011512323,9052,1.312
0,0.132,-10.03243101,0.001681526,7325,0.531
0,0.093,-12.02081528,-0.000707798,6468,0.25
0,0.057,-17.23572779,0.018034611,8083,1
0,0.156,-4.419417382,0.001430038,7777,1.312
0,0.125,-7.51300955,0.002132606,9706,0.125
0,0.084,-36.10699357,0.000528299,33144,-1.312
0,0.101,-23.5558482,-0.00578031,29397,0.062
0,0.099,-13.3473476,0.003684879,13232,0.188
0,0.142,-26.38427533,0.005963732,12821,0.438
0,0.134,-10.56205399,0.002307473,8520,0.125
0,0.23,-15.7769665,-0.007489417,7013,0.75
0,0.149,-12.28668743,0.00320906,12353,0.3435
0,0.147,-17.54473345,-0.004478715,9218,1.188
0,0.081,-10.60660172,-0.000651883,5502,0.75
0,0.203,-10.2085006,-0.001870231,8112,0.688
0,0.183,-8.044046743,0.002981895,10478,-0.188
0,0.139,-29.52170811,0.001334522,14176,0.0935
0,0.083,-5.259460238,0.005418833,5250,-0.25
0,0.226,-21.3454324,0.001000422,30803,-0.312
0,0.139,-23.68807717,-0.00858149,19597,0
0,0.165,-12.72792206,0.005320744,8940,-0.125
0,0.148,-10.5627611,0.004048436,9833,0.688
0,0.282,-9.236935883,-0.007862015,6451,-0.125
0,0.177,-11.88787921,0.004584408,7367,0.219
0,0.162,-13.21370442,-0.005868111,9918,0.25
0,0.137,-7.336232855,0.00212416,12211,0.562
0,0.205,-14.49568901,-0.000679002,9783,0.281
0,0.117,-8.485281374,0.001145475,4518,-0.0935
0,0.163,-48.48136224,-0.00049514,22113,0.312
0,0.148,-15.07056683,0.002834981,6629,-0.469
0,0.204,-13.43502884,-0.02297742,7891,0.875
0,0.162,-18.56155301,-0.001205931,16565,-0.312
0,0.173,-18.03122292,0.002441456,8773,0.312
0,0.138,-23.86485387,-0.001547197,12941,0.188
0,0.192,-11.26916077,-0.003334966,20975,0.0935
0,0.142,-16.57246163,0.000169928,11674,-0.9065
0,0.149,-8.750446417,0.002339907,8044,-0.8435
0,0.118,-12.0646559,0.001761293,9121,0.469
0,0.137,-6.629126074,0.001728205,8467,0.375
0,0.172,-9.722718241,0.002551522,8972,0.188
0,0.08,-4.287188414,0.001831391,6722,-0.219
0,0.129,-9.148547535,0.007568805,7601,0.219
0,0.285,-36.50368047,-0.005030775,33706,0.062
0,0.156,-10.78337841,0.000237683,11114,0.312
0,0.138,-54.57945112,-0.003393761,247949,-1
0,0.141,-24.13072601,-0.003057139,35058,-0.312
0,0.129,-27.31270653,0.001578336,51561,2.062
0,0.193,-44.72450391,-0.00831986,53801,2.219
0,0.18,-45.74061635,-0.013613804,108538,-0.062
0,0.32,-28.32881897,0.001793845,114249,-1.375
0,0.235,-24.1293118,0.003321983,106020,-0.5935
0,0.197,-22.84874142,0.004927463,61205,-0.75
0,0.186,-15.33573187,-0.01604212,44658,0.688
0,0.257,-11.3137085,-0.002179998,47325,-0.938
0,0.188,-43.0451253,0.006811673,31763,-2.1565
0,0.165,-10.91560738,-0.003656256,27456,-0.375
0,0.06,-9.192388155,-0.001288425,22154,-0.188
0,0.29,-14.49568901,0.001164557,37512,0.3435
0,0.047,-18.164159,0.002890884,43237,0.75
0,0.208,-11.1369318,-0.001193283,19723,0.062
0,0.126,-11.3137085,-0.002874428,20450,-0.125
0,0.288,-14.98217848,0.00093777,21314,0.062
0,0.259,-11.75635734,-0.002272546,26412,0.125
0,0.099,-9.236935883,-0.001993433,14247,-0.125
0,0.145,-20.2402245,-0.013499665,29458,0.281
0,0.331,-12.10920363,-3.39E-05,20715,-0.25
0,0.173,-12.90469876,0.001796591,23490,-1.062
0,0.105,-11.00399573,0.000866288,35373,-0.4065
0,0.035,-9.987176177,0.002154869,53313,-0.25
0,0.256,-19.70989442,-0.000543039,142167,0.812
0,0.062,-10.78337841,0.001535942,88247,-0.062
0,0.047,-13.30209277,0.002970318,33016,-0.25
0,0.091,-15.68857815,0.001953221,42819,-1.4065
0,0.278,-16.44023266,0.002502251,28175,-0.375
0,0.249,-14.71701344,0.005713321,20203,-0.25
0,0.158,-15.0260191,-0.00238065,27741,-0.25
0,0.079,-6.496189999,0.002281135,32369,-0.312
0,0.189,-18.78217032,7.18E-05,79741,-0.25
0,0.177,-10.29759605,0.002249316,31860,-0.062
0,0.109,-17.23572779,0.00255573,26507,-0.625
0,0.183,-44.01739713,-0.004505272,40341,1.7185
0,0.157,-14.58478447,-0.002242214,45227,-0.6565
0,0.194,-17.23572779,0.007689832,33000,-0.781
0,0.203,-46.44843024,-0.135838685,60035,-6.312
0,0.075,-32.79136987,-0.007190873,12126,-0.3125
0,0.124,-28.5501434,0.007354127,119178,-0.5
0,0.078,-31.95274123,0.004341267,34376,-0.625
0,0.058,-14.36346005,-0.001743275,16585,-0.125
0,0.033,-9.722718241,0.002929738,19796,-0.312
0,0.093,-14.18597624,-0.001014144,30619,-0.25
0,0.064,-7.291685128,0.003067326,24972,-0.438
0,0.029,-3.490986179,-0.013888496,23619,-0.4065
0,0.083,-7.026520085,-0.002000541,30806,0.188
0,0.107,-14.71630633,-0.004192112,125303,0.812
0,0.132,-11.09309118,0.002869709,38092,-0.562
0,0.058,-10.12081936,0.003085758,27775,-0.5
0,0.083,-7.115615539,0.002007773,26658,-0.5
0,0.075,-7.424621202,-0.000763322,22439,-0.9065
0,0.044,-9.413712578,0.002664633,25930,0
0,0.059,-10.60660172,0.00044307,21513,-0.438
0,0.052,-7.82272232,0.002275634,21029,-0.25
0,0.097,-9.501393819,-0.004266347,34575,-0.188
0,0.163,-8.794287038,-0.004407449,31087,-0.562
0,0.056,-19.88808533,-0.001738885,24239,-0.25
0,0.144,-18.51700528,0.002043595,28376,-0.562
0,0.092,-28.28427125,-0.001197121,23362,0.062
0,0.04,-8.573669722,0.001686511,59899,-0.312
0,0.083,-21.03642674,0.001563032,24845,0.062
0,0.056,-9.236228776,-0.003838847,21153,-0.375
0,0.143,-38.93471359,-0.002539734,32550,-0.312
0,0.226,-10.07627163,-0.004068051,55448,-0.25
0,0.082,-29.52170811,-0.001129539,22942,-0.562
0,0.089,-14.80540178,0.002995942,28228,-0.312
0,0.09,-16.7046906,0.005141958,32042,-0.438
0,0.176,-18.164159,-0.002732093,35261,-0.688
0,0.116,-18.82671805,-0.012487824,24066,0.438
0,0.09,-18.34093569,-0.006020673,29535,-0.25
0,0.148,-43.13351365,-0.00025478,35945,-0.812
0,0.104,-28.68237237,0.005008968,43087,-0.2185
0,0.151,-19.26865979,-0.00157078,22103,-0.188
0,0.134,-36.9024887,-0.007502038,41051,-1.312
0,0.07,-41.10128876,-0.007238998,33926,-1.125
0,0.163,-22.05253918,-0.014508874,8313,0.188
0,0.249,-16.70610481,-0.002192104,20883,0.062
0,0.183,-33.89728488,-0.00039366,12012,0.375
0,0.158,-16.88146729,0.001429884,10998,1.625
0,0.164,-33.41079541,0.00285675,21992,1
0,0.227,-15.86535485,-0.005350502,17526,1.25
0,0.223,-12.8156033,-0.003605209,13095,0.938
0,0.169,-8.573669722,0.001484512,13933,1.469
0,0.179,-10.16465998,-0.000255318,19120,0.438
0,0.261,-19.88667111,-0.005150343,14451,1.125
0,0.253,-10.82792614,-0.002470353,13460,0.375
0,0.179,-14.18597624,0.001010832,16779,1.625
0,0.189,-14.14213562,-0.005793622,18801,0.562
0,0.238,-17.01511048,0.003106192,17546,0.531
0,0.201,-10.96015511,0.001191553,13059,0.312
0,0.136,-10.29759605,0.000777903,14858,1.5
0,0.189,-9.32532423,-0.000934541,17911,-0.25
0,0.228,-18.25254734,-0.002010624,19054,1
0,0.187,-7.247844507,-0.000125614,16833,0.312
0,0.159,-20.15254326,-0.00424533,11970,0.875
0,0.193,-24.21840726,-0.016722452,13367,0.812
0,0.232,-6.761355042,-0.004898884,15661,0.0935
0,0.157,-30.67075663,0.004166754,21051,-0.75
0,0.132,-39.55343202,0.000311801,19972,-0.5
0,0.152,-22.09708691,0.001865389,30570,-0.3435
0,0.235,-15.51180146,-0.000475808,25460,0.125
0,0.139,-49.76263973,-0.013790033,24078,-0.719
0,0.157,-7.556850171,-0.000323026,15368,0.125
0,0.215,-10.91560738,-0.000454056,23174,0.469
0,0.232,-28.94753741,-0.005269332,22063,-0.188
0,0.138,-9.766558862,0.000937795,21670,0.125
0,0.122,-10.91560738,0.002178334,11641,-0.062
0,0.084,-31.55464011,-0.004089691,19203,-0.125
0,0.262,-6.938131737,-0.000203674,29690,0.062
0,0.215,-10.60660172,-0.001116489,16384,-0.188
0,0.174,-10.73953779,0.000574469,25606,-0.0935
0,0.196,-25.49968474,0.001592655,17049,0.438
0,0.279,-12.0646559,-0.002634138,16134,-0.375
0,0.161,-17.6331218,0.001262101,20333,-0.875
0,0.095,-21.08097447,-0.001025817,10652,0.312
0,0.096,-8.838834765,0.000160164,12540,0.375
0,0.09,-33.80818942,-0.002736693,8018,0.3435
0,0.124,-13.61180554,-0.005367772,9166,0.562
0,0.119,-20.32931996,-0.003008811,10390,0.25
0,0.105,-25.49968474,-0.007709912,14043,-0.3435
0,0.07,-12.2421397,-0.002823242,11410,0.25
0,0.064,-29.03521865,-0.003774319,13215,-0.062
0,0.107,-31.02501713,-0.007188779,12694,-0.438
0,0.09,-28.59398402,0.003461281,15692,-0.062
0,0.081,-28.99137803,-8.68E-05,10721,-0.312
0,0.05,-17.27956841,-0.003278017,12925,0.25
0,0.086,-16.17506762,-0.007713514,20178,-0.062
0,0.077,-14.58337026,-0.01107588,13150,0.4065
0,0.053,-29.65464419,-0.003696757,12364,-0.75
0,0.045,-32.17335854,-0.006974952,12396,-0.4065
0,0.133,-21.69898579,-0.004239776,9701,1.0935
0,0.113,-9.987176177,-0.000524435,15133,0.25
0,0.058,-15.77767361,0.003260221,13207,0.312
0,0.041,-10.87176676,-0.000649156,16151,0.062
0,0.105,-27.4449355,-0.005159486,9910,0.562
0,0.039,-9.634329894,0.001285331,9407,0.125
0,0.098,-12.37436867,0.000146143,16497,0.25
0,0.081,-35.00178567,-0.003791972,11039,-0.438
0,0.203,-12.41820929,-0.000953883,9814,0.219
0,0.099,-24.92551404,-0.001761613,18733,-0.438
0,0.085,-10.96015511,0.000274617,14229,0.125
0,0.104,-14.80540178,-0.001257041,14306,-0.312
0,0.215,-27.8416224,0.000793636,14712,0.25
0,0.184,-17.67766953,-0.010598261,22177,0.5935
0,0.072,-28.06294682,-0.000346424,12757,0.4065
0,0.041,-9.104706915,0.000947398,10524,0.25
0,0.188,-19.62221318,0.00129187,15224,0.281
0,0.119,-17.45705221,-0.005664151,13920,0.688
0,0.054,-21.16865571,-0.003394483,17562,0.938
0,0.099,-41.45342794,-0.010735559,10657,0.25
0,0.21,-53.91689207,-0.019913783,8055,1.219
0,0.112,-19.26865979,-0.000306235,19446,0.312
0,0.075,-21.78808125,-0.000706847,9796,1.375
0,0.243,-40.65863992,-0.010232275,13006,0.875
0,0.285,-47.72970773,-0.01392459,9476,2.25
0,0.26,-31.86435288,-0.01241839,6372,2.219
0,0.126,-20.72742108,-0.006323232,4497,0.688
0,0.111,-22.98097039,-0.007365532,2922,0.375
0,0.165,-18.9151064,-0.002854348,3913,0.125
0,0.258,-25.85394524,-0.015398442,4346,-0.6875
0,0.236,-25.94233359,-0.022480436,10330,-0.625
0,0.265,-55.72920675,-0.013601963,6897,2.031
